code;name;rubric
6532;Contributions aux candidats non tenus de déposer un compte de campagne;Charges d’exploitation
6533;Prises en charge directe de dépenses électorales;Charges d’exploitation
6534;Contributions aux organisations territoriales ou spécialisées;Charges d’exploitation
6535;Contributions à d'autres partis ou groupements politiques;Charges d’exploitation
6536;Contributions à d'autres organismes;Charges d’exploitation
654;Pertes sur créances irrécouvrables;Charges d’exploitation
6541;Créances de l'exercice;Charges d’exploitation
6544;Créances des exercices antérieurs;Charges d’exploitation
655;Quote-part de résultat sur opérations faites en commun;Charges d’exploitation
6551;Quote-part de bénéfice transférée (comptabilité du gérant);Charges d’exploitation
6555;Quote-part de perte supportée (comptabilité des associés non gérants);Charges d’exploitation
656;Pertes de change sur créances et dettes commerciales;Charges d’exploitation
657;Aides financières;Charges d’exploitation
6571;Aides financières octroyées;Charges d’exploitation
6572;Quotes-parts de générosité reversée;Charges d’exploitation
658;Charges diverses de gestion courante;Charges d’exploitation
6581;Charges des entités non significatives;Charges d’exploitation
661;Charges d'intérêts;Charges financières
6611;Intérêts des emprunts et dettes;Charges financières
66116;des emprunts et dettes assimilées;Charges financières
66117;des dettes rattachées à des participations;Charges financières
6615;Intérêts des comptes courants et des dépôts créditeurs;Charges financières
6616;Intérêts bancaires et sur opérations de financement (escompte,...);Charges financières
6617;Intérêts des obligations cautionnées;Charges financières
6618;Intérêts des autres dettes;Charges financières
66181;des dettes commerciales;Charges financières
66188;des dettes diverses;Charges financières
6612;Charges de la fiducie, résultat de la période;Charges financières
664;Pertes sur créances liées à des participations;Charges financières
665;Escomptes accordés;Charges financières
666;Pertes de change financières;Charges financières
667;Charges nettes sur cessions de valeurs mobilières de placement;Charges financières
668;Autres charges financières;Charges financières
671;Charges exceptionnelles sur opérations de gestion;Charges exceptionnels
6711;Pénalités sur marchés (et dédits payés sur achats et ventes);Charges exceptionnels
6712;Pénalités, amendes fiscales et pénales;Charges exceptionnels
6713;Dons, libéralités;Charges exceptionnels
6714;Créances devenues irrécouvrables dans l'exercice;Charges exceptionnels
6715;Subventions accordées;Charges exceptionnels
6717;Rappel d'impôts (autres qu'impôts sur les bénéfices);Charges exceptionnels
6718;Autres charges exceptionnelles sur opérations de gestion;Charges exceptionnels
672;(Compte à la disposition des entités pour enregistrer, en cours d’exercice, les charges sur exercices antérieurs);Charges d’exploitation
673;Apports ou affectations en numéraire;Charges d’exploitation
674;Opérations de constitution ou liquidation des fiducies;Charges d’exploitation
6741;Opérations liées à la constitution de la fiducie -transfert des éléments;Charges d’exploitation
6742;Opérations liées à la liquidation de la fiducie;Charges d’exploitation
675;Valeurs comptables des éléments d'actif cédés;Charges exceptionnels
6751;Immobilisations incorporelles;Charges exceptionnels
6752;Immobilisations corporelles;Charges exceptionnels
6754;Immobilisations reçues par legs ou donations;Produits d’exploitation
6756;Immobilisations financières;Charges exceptionnels
6758;Autres éléments d'actif;Charges exceptionnels
678;Autres charges exceptionnelles;Charges exceptionnels
6781;Malis provenant de clauses d'indexation;Charges exceptionnels
6782;Lots;Charges exceptionnels
6783;Malis provenant du rachat par l'entreprise d'actions et obligations émises par elle-même;Charges exceptionnels
6788;Charges exceptionnelles diverses;Charges exceptionnels
681;Dotations aux amortissements, aux dépréciations et aux provisions - Charges d'exploitation;Charges d’exploitation
6811;Dotations aux amortissements sur immobilisations incorporelles et corporelles;Charges d’exploitation
68111;Immobilisations incorporelles;Charges d’exploitation
68112;Immobilisations corporelles;Charges d’exploitation
6812;Dotations aux amortissements des charges d'exploitation à répartir;Charges d’exploitation
6815;Dotations aux provisions d'exploitation;Charges d’exploitation
6816;Dotations pour dépréciations des immobilisations incorporelles et corporelles;Charges d’exploitation
68161;Immobilisations incorporelles;Charges d’exploitation
68162;Immobilisations corporelles;Charges d’exploitation
68164;Dotations pour dépréciation d’actifs reçus par legs ou donations destinés à être cédés;Produits d’exploitation
6817;Dotations pour dépréciations des actifs circulants;Charges d’exploitation
68173;Stocks et en-cours;Charges d’exploitation
68174;Créances;Charges d’exploitation
686;Dotations aux amortissements, aux dépréciations et aux provisions - Charges financières;Charges financières
6861;Dotations aux amortissements des primes de remboursement des obligations;Charges financières
6865;Dotations aux provisions financières;Charges financières
6866;Dotations pour dépréciations des éléments financiers;Charges financières
68662;Immobilisations financières;Charges financières
68665;Valeurs mobilières de placement;Charges financières
6868;Autres dotations;Charges financières
687;Dotations aux amortissements, aux dépréciations et aux provisions - Charges exceptionnelles;Charges exceptionnels
6871;Dotations aux amortissements exceptionnels des immobilisations;Charges exceptionnels
6872;Dotations aux provisions réglementées (immobilisations);Charges exceptionnels
68725;Amortissements dérogatoires;Charges exceptionnels
6873;Dotations aux provisions réglementées (stocks);Charges exceptionnels
6874;Dotations aux autres provisions réglementées;Charges exceptionnels
6875;Dotations aux provisions exceptionnelles;Charges exceptionnels
6876;Dotations pour dépréciations exceptionnelles;Charges exceptionnels
689;Reports en fonds dédiés;Charges d’exploitation
6891;Reports en fonds reportés;Produits d’exploitation
6892;Reports en fonds dédiés sur contributions financières des autorités de tarification aux entités gestionnaires d’ESSMS;Charges d’exploitation
6893;Reports en fonds dédiés des fondations abritées;Charges d’exploitation
6894;Reports en fonds dédiés sur subventions d’exploitation;Charges d’exploitation
6895;Reports en fonds dédiés sur contributions financières d’autres organismes;Charges d’exploitation
6896;Reports en fonds dédiés sur ressources liées à la générosité du public.;Charges d’exploitation
689;Engagements à réaliser sur ressources affectées;Charges d’exploitation
691;Participation des salariés aux résultats;Résultat exceptionnel
695;Impôts sur les bénéfices;Résultat exceptionnel
6951;Impôts dus en France;Résultat exceptionnel
6952;Contribution additionnelle à l'impôt sur les bénéfices;Résultat exceptionnel
6954;Impôts dus à l'étranger;Résultat exceptionnel
696;Suppléments d'impôt sur les sociétés liés aux distributions;Charges d’exploitation
698;Intégration fiscale;Charges d’exploitation
6981;Intégration fiscale - Charges;Charges d’exploitation
6989;Intégration fiscale - Produits;Charges d’exploitation
699;Produits - Reports en arrière des déficits;Charges d’exploitation
701;Ventes de produits finis;Produits d’exploitation
7011;Produits finis (ou groupe) A;Produits d’exploitation
7012;Produits finis (ou groupe) B;Produits d’exploitation
702;Ventes de produits intermédiaires;Produits d’exploitation
703;Ventes de produits résiduels;Produits d’exploitation
704;Travaux;Produits d’exploitation
7041;Travaux de catégorie (ou activité) A;Produits d’exploitation
7042;Travaux de catégorie (ou activité) B;Produits d’exploitation
705;Études;Produits d’exploitation
706;Vente de prestations de services;Produits d’exploitation
7061;Manifestations et colloques;Produits d’exploitation
7062;Prestations de services aux candidats;Produits d’exploitation
70621;Prestations de services aux candidats tenus de déposer un compte de campagne;Produits d’exploitation
70622;Prestations de services aux candidats non tenus de déposer un compte de campagne;Produits d’exploitation
7063;Parrainages;Produits d’exploitation
707;Ventes de marchandises;Produits d’exploitation
7071;Marchandises (ou groupe) A;Produits d’exploitation
7072;Marchandises (ou groupe) B;Produits d’exploitation
7073;Ventes de dons en nature;Produits d’exploitation
708;Produits des activités annexes;Produits d’exploitation
7081;Produits des services exploités dans l'intérêt du personnel;Produits d’exploitation
7082;Commissions et courtages;Produits d’exploitation
7083;Locations diverses;Produits d’exploitation
7084;Mise à disposition de personnel facturée;Produits d’exploitation
7085;Ports et frais accessoires facturés;Produits d’exploitation
7086;Bonis sur reprises d'emballages consignés;Produits d’exploitation
7087;Bonifications obtenues des clients et primes sur ventes;Produits d’exploitation
7088;Autres produits d'activités annexes (cessions d'approvisionnements, …);Produits d’exploitation
709;Rabais, remises et ristournes accordés par l'entreprise;Produits d’exploitation
7091;sur ventes de produits finis;Produits d’exploitation
7092;sur ventes de produits intermédiaires;Produits d’exploitation
7094;sur travaux;Produits d’exploitation
7095;sur études;Produits d’exploitation
7096;sur prestations de services;Produits d’exploitation
7097;sur ventes de marchandises;Produits d’exploitation
7098;sur produits des activités annexes;Produits d’exploitation
713;Variation des stocks (en-cours de production, produits);Produits d’exploitation
7133;Variation des en-cours de production de biens;Produits d’exploitation
71331;Produits en cours;Produits d’exploitation
71335;Travaux en cours;Produits d’exploitation
7134;Variation des en-cours de production de services - cours de production de services;Produits d’exploitation
71341;Études en cours;Produits d’exploitation
71345;Prestations de services en cours;Produits d’exploitation
7135;Variation des stocks de produits;Produits d’exploitation
71351;Produits intermédiaires;Produits d’exploitation
71355;Produits finis;Produits d’exploitation
71358;Produits résiduels;Produits d’exploitation
721;Immobilisations incorporelles;Produits d’exploitation
722;Immobilisations corporelles;Produits d’exploitation
731;Contributions de France Compétences au titre des collectes - légales et conventionnelles;Produits d’exploitation
7311;Contributions au titre de l'article R. 6123-25 du code du travail;Produits d’exploitation
7312;Contributions reçues au titre de l'article L. 221-1-5 du code de la sécurité sociale;Produits d’exploitation
7313;Contributions spécifiques aux projets de reconversion professionnelle prévus au 4° du I de l'article L. 4163-7 du code du travail;Produits d’exploitation
732;Contributions de France Compétences au titre de la péréquation;Produits d’exploitation
7403;Autres subventions;Produits d’exploitation
741;Aide publique 1ère fraction;Produits d’exploitation
742;Aide publique 2ème fraction;Produits d’exploitation
748;Autres aides publiques;Produits d’exploitation
751;Redevances pour concessions, brevets, licences, marques, procédés, solutions informatiques, droits et valeurs similaires;Produits d’exploitation
7511;Redevances pour concessions, brevets, licences, marques, procédés, solutions informatiques;Produits d’exploitation
7516;Droits d'auteur et de reproduction;Produits d’exploitation
7518;Autres droits et valeurs similaires;Produits d’exploitation
752;Revenus des immeubles non affectés à des activités professionnelles;Produits d’exploitation
753;Versements des fondateurs ou consommation de la dotation;Produits d’exploitation
7531;Versements des fondateurs;Produits d’exploitation
7532;Quotes-parts de dotation consomptible virée au compte de résultat;Produits d’exploitation
754;Ressources liées à la générosité du public;Produits d’exploitation
7541;Dons manuels;Produits d’exploitation
75411;Dons manuels;Produits d’exploitation
75412;Abandons de frais par les bénévoles;Produits d’exploitation
7542;Mécénats;Produits d’exploitation
7543;Legs, donations et assurances-vie;Produits d’exploitation
75431;Assurances-vie;Produits d’exploitation
75432;Legs ou donations;Produits d’exploitation
75433;Autres produits sur legs ou donations;Produits d’exploitation
755;Contributions financières;Produits d’exploitation
7551;Contributions financières d’autres organismes;Produits d’exploitation
7552;Quotes-parts de générosité reçues;Produits d’exploitation
7553;Contributions supplémentaires;Produits d’exploitation
756;Cotisations;Produits d’exploitation
7561;Cotisations sans contrepartie;Produits d’exploitation
7562;Cotisations avec contrepartie;Produits d’exploitation
756201;Subvention de fonctionnement;Produits d’exploitation
756202;Contribution aux activités sociales et culturelles;Produits d’exploitation
7563;Produits acquis à l’association dans son activité de GERP;Produits d’exploitation
75631;Prélèvements acquis à l’association en exécution du budget annuel du PERP;Produits d’exploitation
75632;Prélèvements acquis à l’association en dépassement du budget annuel du PERP;Produits d’exploitation
75633;Droits d’entrée contractuels versés par les adhérents au PERP;Produits d’exploitation
75634;Autres ressources propres à l’activité de GERP de l’association;Produits d’exploitation
757;Gains de change sur créances et dettes d’exploitation;Produits d’exploitation
758;Produits divers de gestion courante;Produits d’exploitation
7581;Produits des entités non significatives;Produits d’exploitation
761;Produits de participations;Produits financiers
7611;Revenus des titres de participation;Produits financiers
7616;Revenus sur autres formes de participation;Produits financiers
7617;Revenus des créances rattachées à des participations;Produits financiers
7612;Produits de la fiducie, résultat de la période;Produits financiers
762;Produits des autres immobilisations financières;Produits financiers
7621;Revenus des titres immobilisés;Produits financiers
7626;Revenus des prêts;Produits financiers
7627;Revenus des créances immobilisées;Produits financiers
763;Revenus des autres créances;Produits financiers
7631;Revenus des créances commerciales;Produits financiers
7638;Revenus des créances diverses;Produits financiers
764;Revenus des valeurs mobilières de placement;Produits financiers
765;Escomptes obtenus;Produits financiers
766;Gains de change;Produits financiers
767;Produits nets sur cessions de valeurs mobilières de placement;Produits financiers
768;Autres produits financiers;Produits financiers
771;Produits exceptionnels sur opérations de gestion;Produits exceptionnels
7711;Dédits et pénalités perçus sur achats et sur ventes;Produits exceptionnels
7713;Libéralités reçues;Produits exceptionnels
7714;Rentrées sur créances amorties;Produits exceptionnels
7715;Subventions d'équilibre;Produits exceptionnels
7717;Dégrèvements d'impôts autres qu'impôts sur les bénéfices;Produits exceptionnels
7718;Autres produits exceptionnels sur opérations de gestion;Produits exceptionnels
772;(Compte à la disposition des entités pour enregistrer, en cours d’exercice, les produits sur exercices antérieurs);Produits d’exploitation
774;Opérations de constitution ou liquidation des fiducies;Produits d’exploitation
7741;Opérations liées à la constitution de la fiducie - transfert des éléments;Produits d’exploitation
7742;Opérations liées à la liquidation de la fiducie;Produits d’exploitation
775;Produits des cessions d'éléments d'actif;Produits exceptionnels
7751;Immobilisations incorporelles;Produits exceptionnels
7752;Immobilisations corporelles;Produits exceptionnels
7754;Immobilisations reçues en legs ou donations destinées à être cédées;Produits exceptionnels
7756;Immobilisations financières;Produits exceptionnels
7758;Autres éléments d'actif;Produits exceptionnels
777;Quote-part des subventions d'investissement virée au résultat de l'exercice;Produits exceptionnels
778;Autres produits exceptionnels;Produits exceptionnels
7781;Bonis provenant de clauses d'indexation;Produits exceptionnels
7782;Lots;Produits exceptionnels
7783;Bonis provenant du rachat par l'entreprise d'actions et d'obligations émises par elle-même;Produits exceptionnels
7788;Produits exceptionnels divers;Produits exceptionnels
781;Reprises sur amortissements, dépréciations et provisions;Produits d’exploitation
7811;Reprises sur amortissements des immobilisations incorporelles et corporelles;Produits d’exploitation
78111;Immobilisations incorporelles;Produits d’exploitation
78112;Immobilisations corporelles;Produits d’exploitation
7815;Reprises sur provisions d'exploitation;Produits d’exploitation
7816;Reprises sur dépréciations des immobilisations incorporelles et corporelles;Produits d’exploitation
78161;Immobilisations incorporelles;Produits d’exploitation
78162;Immobilisations corporelles;Produits d’exploitation
78164;Reprises sur dépréciations d’actifs reçus par legs ou donations destinés à être cédés;Produits d’exploitation
7817;Reprises sur dépréciations des actifs circulants;Produits d’exploitation
78173;Stocks et en-cours;Produits d’exploitation
78174;Créances;Produits d’exploitation
786;Reprises sur provisions pour risques et dépréciations;Produits financiers
7865;Reprises sur provisions financières;Produits financiers
7866;Reprises sur dépréciations des éléments financiers;Produits financiers
78662;Immobilisations financières;Produits financiers
78665;Valeurs mobilières de placements;Produits financiers
787;Reprises sur provisions et dépréciations (à inscrire dans les produits exceptionnels);Produits exceptionnels
7872;Reprises sur provisions réglementées (immobilisations);Produits exceptionnels
78725;Amortissements dérogatoires;Produits exceptionnels
78726;Provision spéciale de réévaluation;Produits exceptionnels
78727;Plus-values réinvesties;Produits exceptionnels
7873;Reprises sur provisions réglementées (stocks);Produits exceptionnels
7874;Reprises sur autres provisions réglementées;Produits exceptionnels
7875;Reprises sur provisions exceptionnelles;Produits exceptionnels
7876;Reprises sur dépréciations exceptionnelles;Produits exceptionnels
789;Utilisations de fonds reportés et de fonds dédiés;Produits d’exploitation
7891;Utilisations de fonds reportés;Produits d’exploitation
7892;Utilisations des fonds dédiés sur contributions financières des autorités de tarification aux entités gestionnaires d’ESSMS;Produits d’exploitation
7893;Utilisations de fonds dédiés des fondations abritées;Produits d’exploitation
7894;Utilisations des fonds dédiés sur subventions d’exploitation;Produits d’exploitation
7895;Utilisations des fonds dédiés sur contributions financières d’autres organismes;Produits d’exploitation
7896;Utilisations des fonds dédiés sur ressources liées à la générosité du public;Produits d’exploitation
791;Transferts de charges d'exploitation;Produits d’exploitation
796;Transferts de charges financières;Produits financiers
797;Transferts de charges exceptionnelles;Produits exceptionnels
801;Engagements donnés par l'entité;
8011;Avals, cautions, garanties;
8014;Effets circulant sous l'endos de l'entité;
8016;Redevances crédit-bail restant à courir;
80161;Crédit-bail mobilier;
80165;Crédit-bail immobilier;
8018;Autres engagements donnés;
802;Engagements reçus par l'entité;
8021;Avals, cautions, garanties;
8024;Créances escomptées non échues;
8026;Engagements reçus pour utilisation en crédit-bail;
80261;Crédit-bail mobilier;
80265;Crédit-bail immobilier;
8028;Autres engagements reçus;
809;Contrepartie des engagements;
8091;Contrepartie 801;
8092;Contrepartie 802;
860;Secours en nature (alimentaires, vestimentaires, …);Charges des contributions volontaires en nature
861;Mise à disposition gratuite de biens (locaux, matériels, …);Charges des contributions volontaires en nature
862;Prestations;Charges des contributions volontaires en nature
864;Personnel bénévole;Charges des contributions volontaires en nature
870;Dons en nature;Contributions volontaires en nature
871;Prestations en nature;Contributions volontaires en nature
875;Bénévolat;Contributions volontaires en nature
890;Bilan d'ouverture;
891;Bilan de clôture;
